322.665,2.2356,9,06
#BS,518247,1,2,346702.924,4070332.024,-3.0812,8,2F15,1497,6B
#BS,518271,1,2,346702.924,4070332.024,-3.0835,8,2F
#BS,518287,1,2,346702.924,4070332.024,-3.0861,8,27
#C#RCR,1515,1492,6E
#BS,518311,1,2,346702.924,4070332.024,-3.0891,8,26
#BS,518327,1,2,346702.664,4070331.65#BS,518368,1,2,346702.664,,1512,1495,3D
#RCR,1518,1496,67
#BS,518392,1,2,346702.664,4070331.659,-3.1011,8,28
#BS,518407,1,2,346702.664,407033#CS,1503,1493,3B
#RCR,1502,1494,6E
#BS,518433,1,2,346702.512,4070331.439,-3.1079,8,2C
#BS,518447,1,2,346
#RCR,1507,1488,66
#BS,518472,1,2,346702.512,4070331.439,-3.1151,8,22
#BS,518487,1,2,346702.512,2,8,26
#CS,1504,1494,3B
#RCR,1508,1495,65
#BS,518512,1,2,346702.512,4070331.439,-3.1220,8,20
#BS,518526,1,2,34670270331.439,-3.1255,8,25
#CS,1504,1499,36
#RCR,1502,1500,62
#BS,518551,1,2,346702.436,4070331.348,-3.1292,#CS,1507,1494,38
#RCR,1511,1495,6D
#BS,518600,1,2,346702.436
#BS,518613,1,2,346702.436,4070331.348,-3.1391,8,2F
#CS,1507,1502,36
#RCR,1503,1503,60
#BS,518639,1,2,346702.344,40405,8,05
#BS,518651,1,2,346702.344,4070331.239,3.1367,8,08
#CS,1504,1499,36
#RCR,1510,1500,61
#BS,518676,2,346702.344,4070331.239,3.1295,8,01
#CS,1507,1498,34
#RCR,1510,1498,61
#BS,518714,1,2,346702.3#BS,518728,1,2,346702.344,4070331.239,3.1226,8,03
#CS,1507,1500,34
#RCR,1511,1501,61
#BS,518752,1,2,346701.996,4070D
#BS,518767,1,2,346701.996,4070330.875,3.1156,8,09
#CS,1516,1506,32
#RCR,1518,1506,6F
#BS,518791,1,2,3496,4070330.875,3.1090,8,0B
#CS,1511,1495,3E
#RCR,1510,1496,6F
#BS,518832,1,2,.1060,8,05
#BS,518847,1,2,346701.890,4070330.785,3.1027,8,04
#CS,1508,1492,31
#RCR,1511,1493,6B
#CS,1511,1498,33
#RCR,1512,1498,63
#CS,1506,1499,34
#RCR,1506,1500,66
#BS,518931,1,2,346701.618,4070330.549,3.0882,8,0E
#BS,518947,1,2,346701.618,4070330.549,3.0847,8,06
#CS,1511,1499,32
#RCR,1512,1500,63
#BS,518971,1,2,346701.618,4070330.549,3.0805,8,05
#BS,518987,1,2,346701.618,4070330.549,3.0774,8,05
#CS,1511,1503,30
#RCR,1508,1504,6C
#BS,519011,1,2,346701.618,4070330.549,3.0740,8,05
#BS,519027,1,2,346701.618,4070330.549,3.0707,8678,8,0,1,2,346701.527,4070330.458,3.0653,8,08
#CS,1498,1501,32
#RCR,1507,1502,65
#BS,519091,1,2,346701.527,4070330.458,3.#BS,519107,1,2,346701.527,4070330.458,3.0596,8,04
#CS,1512,1506,36
#RCR,1516,1506,61
#BS,519132,1,2,3467.255,4070330.223,3.0540,8,03
#CS,1511,1501,32
#RCR,1511,1502,62
#BS,519171,1,2,346701.255,407033#BS,519187,1,2,346701.255,4070330.223,3.0473,8,0E
#CS,1522,1501,32
#RCR,1523,1502,63
#BS,519211,1,2,346701.255,40700
#BS,519227,1,2,346701.255,4070330.223,3.0402,8,01
#CS,1528,1512,3A
#RCR,1530,1513,61
#BS,519251,1,2,301.135,4070330.169,3.0327,8,0D
#CS,1516,1508,3C
#RCR,1516,1509,6E
#BS,519291,,3.0299,8,00
#BS,519307,1,2,346701.135,4070330.169,3.0264,8,0C
#CS,1509,1493,31
#RCR,1510,1494,6D
#BS,519332,1,2,346701.135,4070330.169,3.0234,8,0F
#BS,519347,1,2,346700.953,4070330.006,3.0201,8,0A
#CS,1503,1492,3A
#RC
#BS,519387,1,2,346700.953,4070330.006,3.0140,8,00
#CS,1509,1490,32
#RCR,1511,1490,68
#BS,519411,1,2,346700.953,4070330.006,3.0109,8,05
#BS,519427,1,2,346700.953,4070330.006,3.0081,8,01
#CS,1507,1491,3D
#RCR,15#BS,519451,1,2,346700.787,4070329.861,3.0049,8,02
#BS,519467,1,2,346700.787,4070329.861,3.0014,8,0F
#CS,11506,1507,61
#BS,519521,1861,2.9964,8,0A
#BS,519535,1,2,346700.621,4070329.716,2.9948,8,03
#CS,1508,1503,38
#RCR,1519,1504,6C
#BS,519559,1,4070329.716,2.9927,8,00
#BS,519572,1,2,346700.621,4070329.716,2.9903,8,0F
#CS,1516,1493,3F
#RCR,1513,149#BS,519610,1,2,346700.621,4070329.716,2.9859,8,06
#CS,1514,1484,3B
#RCR,1515,1485,68
#BS,519636,.9842,8,00
#BS,519648,1,2,346700.439,4070329.571,2.9817,8,09
#CS,1514,1487,38
#RCR,1514,1488,64
#BS,519673,1,2,346.571,2.9795,8,04
#BS,519686,1,2,346700.439,4070329.571,2.9768,8,0C
#CS,1507,1502,36
#RCR,1500,1503,63
#8,00
#CS,1501,1491,3B
#RCR,1500,1492,6A
#BS,519752,1,2,34679.517,2.9707,8,02
#BS,519767,1,2,346700.364,4070329.517,2.9685,8,0F
#CS,1496,1483,37
#RCR,1499,1484,6C
#BS,519791,,346700.364,4070329.517,2.9667,8,0A
#BS,519807,1,2,346700.364,4070329.517,2.9646,8,09
#CS,1496,1480,34
,8,0A
#BS,519847,1,2,346700.273,4070329.445,2.9603,8,0D
#CS,1500,1490,3B
#RCR,1500,1490,68
#CS,1507,1499,35
#RCR,1510,1500,61
#CS,1516,1498,34
#RCR,1517,1498,66
#BS,519931,1,2,346700.273,4070329.445,2.9517,8,0B
#BS,519947,1,2,346699.926,4070329.174,2.9505,8,04
#CS,1516,1500,34
#RCR,1515,1501,65
#BS,519971,1,2,346699.926,4070329.174,2.94#BS,519987,1,2,346699.926,4070329.174,2.9477,8,0C
#CS,1508,1498,3B
#RCR,1506,1498,66
#BS,520011,1,2,346699.926,4070#BS,520027,1,2,346699.926,4070329.174,2.9442,8,03
#CS,1520,1495,3C
#RCR,1522,1496,6E
#BS,520052,1,2,3466,2,346699.851,4070329.101,2.9397,8,0B
#CS,1530,1501,31
#RCR,1529,1502,69
#BS,520091,1,2,346699.8#BS,520107,1,2,346699.851,4070329.101,2.9360,8,04
#CS,1530,1501,31
#RCR,1529,1502,69
#BS,520132,1,2,346699.851,40702.9341,8,01
#BS,520147,1,2,346699.760,4070329.047,2.9323,8,09
#CS,1516,1499,35
#RCR,1519,1500,68
#BS,52274,8,06
#CS,1512,1504,34
#RCR,1511,1505,65
#BS,520211,1,2,70329.047,2.9257,8,0B
#BS,520227,1,2,346699.760,4070329.047,2.9240,8,08
#CS,1519,1506,3D
#RCR,1521,1506,65
#BS,52052,1,2,346699.685,4070328.993,2.9217,8,03
#BS,520267,1,2,346699.685,4070328.993,2.9198,8,01
#CS,1514,1509178,8,06
#BS,520307,1,2,346699.685,4070328.993,2.9157,8,05
#CS,1514,1499,37
#RCR,1514,1500,65
#BS,520331,1,2,346699.685,4070328.993,2.9142,8,04
#BS,520347,1,2,346699.294,4070328.760,2.9116,8,02
#CS,1514,1496,38#BS,520371,1,2,346699.294,4070328.760,2.9096,8,0E
#BS,520387,1,2,346699.294,4070328.760,2.9077,8,08
#CS,18.760,2.9034,8,0D
#CS,151,1513,1492,68
#BS,520453,1,2,346699.218,4070328.687,2.9020,8,08
#BS,520467,1,2,346699.218,4070328.687,2.9004,8,09
##RCR,1504,1496,6A
#BS,520491,1,2,346699.218,4070328.687,2.8985,8,01
#BS,520507,1,2,346699.218,4070328.687#BS,520531,1,2,346699.218,4070328.687,2.8936,8,02
#BS,520547,1,2,346699.143,4070328.633,2.8913,8,0
#RCR,1513,1495,6F
#BS,520571,1,2,346699.143,4070328.633,2.8889,8,01
#BS,520587,1,2,346699.143,4070328.633,2.8868,8#CS,1512,1494,3C
#RCR,1513,1495,6F
#BS,520611,1,2,346699.143,4070328.633,2.8845,8,04
#BS,520627,1,2,3466652,1,2,346698.811,4070328.398,2.8803,8,0A
#BS,520667,1,2,346
#CS,1512,1500,30
#RCR,1515,1501,65
#BS,520691,1,2,346698.811,4070328.398,2.8773,8,0D
#BS,520707,1,2,346698.811,407328.398,2.8749,8,0A
#CS,1512,1501,31
#RCR,1513,1502,60
#BS,520731,1,2,346698.811,4070328.398,2.8730,8,01#CS,1509,1499,3B
#RCR,1507,1500,67
#BS,520771,1,2,346698.721,4070328.344,2.8688,8,0A
#BS,520787,721,4070328.344,2.8671,8,05
#CS,1509,1491,33
#RCR,1501,1492,6B
#BS,520811,1,2,346698.721,4070328.344,2.8646,8,01
#520826,1,2,346698.721,4070328.344,2.8620,8,05
#CS,1500,1498,33
#RCR,1503,1498,63
#BS,520852,1,2,346698.6#CS,1519,1488,3A
#RCR,1522,1489,60
#BS,520927,1,2,346698.645,4070328.290,2.8515,8,0B
#CS,1519,1488,3A
#RCR,1520,1489,62
#BS,520952,1,2,346698.315,4070328.093,2.8493,8,07
#BS,520967,1,2,346698.315,4070328.093,2.8473,8,0F
#CS,1510,1495,3F
#RCR,1
#BS,520991,1,2,346698.315,4070328.093,2.8445,8,03
#BS,521007,1,2,346698.315,4070328.093,2.8421,8,93,3B
#RCR,1502,1494,6E
#BS,521031,1,2,346698.315,4070328.093,2.8400,8,00
#BS,521047,1,2,346698.254,4070328.038,2.8#CS,1503,1499,31
#RCR,1500,1500,60
#BS,521071,1,2,346698.254,4070328.038,2.8355,8,06
#BS,521087,1,2,3466,521111,1,2,346698.254,4070328.038,2.8316,8,06
#CS,1503,1499,#RCR,1501,1500,61
#BS,521146,1,2,346698.043,4070327.876,2.8285,8,06
#CS,1503,1499,31
#RCR,1502,1500,62
#BS,521171,1,2,346698.043,4070327.876,2.8264,8,0D
#BS,521187,1,2,346698.043,4070327.876,2.8236,8,03
#CS,1503,1498,300327.876,2.8215,8,03
#BS,521227,1,2,346698.028,4070327.876,2.8194,8,0C
#CS,1508,1503,38
#RCR,150#BS,521251,1,2,346698.028,4070327.876,2.8178,8,0F
#BS,521267,1,2,346698.028,4070327.876,2.8161,8,02
#CS,1502,1501,3002,61
#BS,521292,1,2,346698.028,4070327.876,2.8142,8,09
#BS,521307,1,2,346697.983,4070327.858,2.8121,8,0A70327.858,2.8100,8,0C
#BS,521347,1,2,346697.983,4070327.858,2.8084,8,00
#CS,15RCR,1500,1499,61
#BS,521371,1,2,346697.983,4070327.858,2.8068,8,07
#BS,521387,1,2,346697.983,4070327.858,2.8053,8,06
#RCR,1502,1509,6B
#BS,521412,1,2,346697.757,4070327.696,2.8033,8,00
#BS,521427,1,2,346697.757,4070327.6,68
#BS,521451,1,2,346697.757,4070327.696,2.7992,8,0A
#BS,521467,1,2,346697.757,4070327.696,2.7972,1498,31
#RCR,1499,1498,61
#BS,521492,1,2,346697.757,4070327.696,2.7953,8,08
#BS,521507,1,2,346697.621,4070327.606#CS,1504,1498,37
#RCR,1506,1498,66
#BS,521531,1,2,346697.621,4070327.606,2.7918,8,06
#BS,521547,1,2,3466LP:159043.0
#BS,521599,1,2,346697.561,4070327.570,2.7882,8,03
#CS,1504,1507,30
#RCR,1511,1508,68
#BS,521623,1,2,346697.56.7871,8,0D
#BS,521636,1,2,346697.561,4070327.570,2.7854,8,0E
#CS,1504,1499,36
#RCR,1508,1500,68
#BS,52174,1,2,346697.561,4070327.570,2.7835,8,0F
#CS,1504,1499,36
#RCR,1499,1500,61
#BS,521700,1,2,3466#BS,521712,1,2,346697.380,4070327.444,2.7817,8,01
#CS,1498,1498,33
#RCR,1501,1498,61
#BS,521737,1,2,346697.380,4070,8,08
#BS,521750,1,2,346697.380,4070327.444,2.7791,8,06
#CS,1498,1487,3D
#RCR,1509,1488,68
#BS,521775,17765,8,08
#CS,1506,1487,3B
#RCR,1508,1488,69
#BS,521814,1,2,346697.275,407032#BS,521826,1,2,346697.275,4070327.372,2.7744,8,09
#CS,1506,1493,3E
#RCR,1510,1494,6D
#BS,521851,1,2,346697.275,407008
#BS,521867,1,2,346697.275,4070327.372,2.7719,8,04
#CS,1506,1494,39
#RCR,1509,1495,64
#BS,521892,1,2,#BS,521907,1,2,346697.215,4070327.336,2.7702,8,0F
#CS,1501,1498,32
#RCR,1500,1499,61
#BS,521931,7695,8,05
#BS,521947,1,2,346697.215,4070327.336,2.7688,8,08
#CS,1506,1508,3D
#RCR,1507,1509,6E
#BS,521971,1,2,34667.215,4070327.336,2.7681,8,04
#BS,521987,1,2,346697.215,4070327.336,2.7676,8,05
#CS,1511,1510,32
#RCR,1533
#RCR,1507,1506,61
#BS,522051,1,2,346697.064,4070327.227,2.7665,8,03
#BS,522066,1,2,346697.064,4070327.227,2.7667,8,05
#CS,1517,1507,32
##BS,522091,1,2,346697.064,4070327.227,2.7665,8,0F
#BS,522107,1,2,346696.988,4070327.173,2.7660,8,0C
#CS,.988,4070327.173,2.7655,8,0F
#BS,522147,1,2,346696.988,4070327.173,2.7651,8,0A
#CS,1524,1504,31
#BS,522171,1,2,346696.988,4070327.173,2.7648,8,07
#CS,1520,1498,31
#RCR,1523,1499,60
#BS,522207,1,2,346696.975,4070327.229,2.7646,8,05
#CS,1520,1499,30
#RCR,1523,1500,61
#BS,522231,1,2,346696.975,4070327.229,2.7651,8,06498,34
#RCR,1510,1498,61
#BS,522271,1,2,346696.975,4070327.2#CS,1503,1491,39
#RCR,1502,1492,68
#BS,522306,1,2,346696.914,4070327.175,2.7653,9,0D
#CS,1503,1492,3A
#RCR,1511,1493,6B
#BS,522331,1,2,346696.914,4070327.175,2.7648,9,03
#BS,522347,1,2,346696.914,4070327.175,2.7646,9,0CCR,1511,1492,6A
#BS,522371,1,2,346696.914,4070327.175,2.7648,9,07
#BS,522387,1,2,346696.914,40703#CS,1506,1493,3E
#RCR,1507,1494,6B
#BS,522412,1,2,346696.883,4070327.120,2.7646,9,04
#BS,522427,1,2,346696.883,40704,9,00
#CS,1506,1504,31
#RCR,1509,1505,6C
#BS,522451,1,2,346696.883,4070327.120,2.7639,9,0B
#BS,522467,2.7630,9,0E
#BS,522506,1,7.083,2.7634,8,09
#CS,1506,1500,35
#RCR,1512,1501,62
#BS,522531,1,2,346696.868,4070327.083,2.7643,8,0D
#BS,522547,1,2,346696.868,4070327.083,2.7643,8,0C
#CS,1509,1496,34
#RCR,1511,1497,6F
#BS,522571,1,2,346696.868,4070#RCR,1518,1503,6A
#BS,522607,1,2,346696.868,4070327.065,2.7663,8,01
#CS,1516,1509,3D
#RCR,1517,1
#BS,522631,1,2,346696.868,4070327.065,2.7676,8,00
#BS,522647,1,2,346696.868,4070327.065,2.7688,8,00
#CS,1516,1506,#RCR,1514,1507,62
#BS,522671,1,2,346696.868,4070327.065,2.7688,8,05
#CS,1516,1506,32
#RCR,1518,1507,6E
16,1503,37
#RCR,1513,1504,66
#BS,522731,1,2,346696.852,40703#BS,522747,1,2,346696.852,4070327.046,2.7695,9,04
#CS,1506,1492,3F
#RCR,1505,1493,6E
#BS,522771,1,2,346696.852,40702.7690,9,04
#BS,522787,1,2,346696.852,4070327.046,2.7693,9,0E
#CS,1506,1487,3B
#RCR,1507,1488,66
#BS,522#CS,1512,1492,3A
#RCR,1513,1493,69
#CS,1512,1499,31
#RCR,1511,1500,60
#CS,1514,1499,37
#RCR,1517,1500,66
#BS,522906,1,2,346696.851,4070326.972,2.7721,9,0D
#CS,1510,1498,32
#RCR,1511,1498,60
#BS,522931,1,2,346696.851,4070326.972,2.7725,9,0D
#BS,522947,1,2,346696.851,4070326.972,2.7725,9,0C
#CS,1510,1498,32
#RCR,1512,1499,62
#BS,522971,1,2,346696.851,4070326.972,2.7730,9,0D
#BS,522986,1,2,346696.851,4070326.972,2.7730,9,05
#CS,1506,1496,3B
#RCR,1503,#BS,523012,1,2,346696.850,4070326.935,2.7733,9,01
#BS,523027,1,2,346696.850,4070326.935,2.7739,9,0D
#CS,11,2,346696.850,4070326.935,2.7742,9,00
#BS,523067,1,2,346696.850,4070326.935,2.7747,9,00
#CS,1506,62
#BS,523091,1,2,346696.850,4070326.935,2.7754,9,0B
#BS,523107,1,2,346696.850,4070326.935,2.7759,9,08
#CS,1508,14#RCR,1510,1495,6C
#BS,523131,1,2,346696.850,4070326.917,2.7761,9,06
#BS,523147,1,2,346696.850,4070326.9177782,9,0F
#BS,523187,1,2,346696.850,4070326.917,2.7787,9,03

#RCR,1523,1502,63
#BS,523212,1,2,346696.835,4070326.917,2.7798,9,01
#BS,523227,1,2,346696.835,4070326.917,2.7803,9,#CS,1518,1496,34
#RCR,1517,1497,69
#BS,523251,1,2,346696.835,4070326.917,2.7814,9,0D
#BS,523267,1,2,3466#RCR,1511,1496,6E
#BS,523306,1,2,346696.835,4070326.917,2.7836,9,0E
#CS,1510,1498,32
#RCR,1512,1499,62
#BS,523331,1,2,346696.820,4070326.899,2.7840,9,08
#BS,523347,1,2,346696.820,4070326.899,2.7847,9,0E
#CS,1502,1499,30
#RCR,1504,1500,64
#BS,523371,1,2,346696.820,4070326.899,2.7854,9,09
#BS,523387,1,2,346696.820,40,4070326.899,2.7864,9,0820,4070326.899,2.7875,9,0F
#CS,1502,1493,3A
#RCR,1503,1494,6F
#BS,523451,1,2,346696.820,4070326.899,2.7882,9,07
#B,523467,1,2,346696.820,4070326.899,2.7885,9,05
#CS,1502,1498,31
#RCR,1504,1498,64
#BS,523491,1,2,346696.899,2.7892,9,04
#CS,1514,1511,36
#RCR,1516,1512,64
#BS,523531,1,2,346696.820,4070326.899,2.7897#BS,523547,1,2,346696.820,4070326.899,2.7904,9,0E
#CS,1514,1510,37
#RCR,1517,1511,66
#BS,523571,1,2,346696.820,4070#BS,523587,1,2,346696.820,4070326.899,2.7910,9,07
#CS,1514,1508,3E
#RCR,1518,1509,60
#BS,523612,1,2,3466#CS,1523,1510,33
#RCR,1524,1511,66
#BS,523651,1,2,346696.820E
#BS,523667,1,2,346696.820,4070326.899,2.7927,9,0E
#CS,1517,1506,33
#RCR,1518,1507,6E
#BS,523691,1,2,346696.820,470326.899,2.7929,9,09
#BS,523706,1,2,346696.820,4070326.899,2.7931,9,0F
#CS,1511,1506,35
#RCR,1514,1507,#BS,523747,1,2,346696.820,4070326.899,2.7941,9,0D
#CS,1520,1502,33
#RCR,1521,1503,60
#BS,523771,6.820,4070326.899,2.7955,9,0D
#BS,523787,1,2,346696.820,4070326.899,2.7962,9,00
#CS,1532,1494,3E
#RCR,1535,1495,6B#BS,523812,1,2,346696.820,4070326.899,2.7958,9,0A
#BS,523827,1,2,346696.820,4070326.899,2.7960,9,07
#CS,#CS,1511,1499,32
#RCR,1512,1500,63
#CS,1516,1502,36
#RCR,1519,1503,6B
#BS,523911,1,2,346696.820,4070326.899,2.7971,9,03
#BS,523927,1,2,346696.820,4070326.899,2.7969,9,0F
#CS,1510,1498,32
#RCR,1510,1498,61
#BS,523951,1,2,346696.820,4070326.899,2.7969,9,0E
#BS,523967,1,2,346696.820,4070326.899,2.7969,9,0B
#CS,1510,1498,32
#RCR,1511,1498,60
#BS,523991,1,2,346696.820,4070326.899,2.7972,9,08
#CS,1510,1496,3C
#RCR,1512,1497,6C
#BS,524026,1,2,346696.820,4070326.899,2.7974,9,0C
#CS,1510,1499,33
#RCR,1512,1500,63
#BS,524051,1,2,346696.820,4070326.899,2.7971,9,09
#BS,524067,1,2,346696.820,4070326.899,2.7971,9,0C
##BS,524107,1,2,346696.820,S,1515,1500,37
#RCR,1516,1501,66
#BS,524132,1,2,346696.820,4070326.899,2.7976,9,0A
#BS,524147,1,2,346696.820,4070326
#CS,1509,1492,30
#RCR,1510,1493,6A
#BS,524171,1,2,346696.820,4070326.899,2.7978,9,03
#BS,524187,1,2,33A
#RCR,1511,1492,6A
#BS,524212,1,2,346696.820,4070326.899,2.7971,9,0C
#BS,524227,1,2,346696.8202.7972,9,09
#CS,1516,1496,3A
#RCR,1517,1497,69
#BS,524251,1,2,346696.820,4070326.899,2.7969,9,02
#BS,524267,1,2,3496.820,4070326.899,2.7969,9,07
#CS,1510,1490,3A
#RCR,1508,1490,60
#BS,524291,1,2,346696.820,4070326.899,,1491,6D
#BS,524331,1,2,346696.820,4070326.899,2.7960,9,0C
#47,1,2,346696.820,4070326.899,2.7964,9,09
#CS,1509,1498,3A
#RCR,1512,1499,62
#BS,524371,1,2,346696.820,4070326.899,#BS,524387,1,2,346696.820,4070326.899,2.7955,9,07
#CS,1507,1499,35
#RCR,1507,1500,67
#BS,524412,1,2,34666.820,4070326.899,2.7934,9,0D
#CS,1512,1499,31
#RCR,1515,1500,64
#BS,524451,1,2,346696.820,40703#BS,524467,1,2,346696.820,4070326.899,2.7918,9,07
#CS,1524,1501,34
#RCR,1526,1502,66
#BS,524491,1,2,346696.820,407001
#BS,524507,1,2,346696.820,4070326.899,2.7899,9,08
#CS,1511,1506,35
#RCR,1510,1507,66
#BS,524532,1,2,01,1508,69
#BS,524571,1,2070326.899,2.7871,9,0F
#BS,524586,1,2,346696.820,4070326.899,2.7866,9,01
#CS,1500,1499,32
#RCR,1504,1500,64
LP:146:10.0 RC1:51.0 RC2:43.0
#BS,524623,1,2,346696.820,4070326.899,2.7848,9,01
#CS,1500,1499,32
#RCR,1505,15#CS,1500,1500,33
#RCR,1501,1501,60
#BS,524677,1,2,346696.820,4070326.899,2.7801,9,0D
#BS,524690,2,346696.820,4070326.899,2.7793,9,00
#CS,1500,1500,33
#RCR,1501,1501,60
#BS,524716,1,2,346696.820,4070326.899,2.77724728,1,2,346696.716,4070326.938,2.7763,9,0D
#CS,1500,1493,38
#RCR,1502,1494,6E
#BS,524753,1,2,346696.7#RCR,1502,1494,6E
#BS,524791,1,2,346696.716,4070326.938,2.772#BS,524807,1,2,346696.716,4070326.938,2.7719,9,02
#CS,1506,1498,35
#RCR,1507,1499,66
#BS,524832,1,2,346696.716,4070#CS,1515,1499,36
#RCR,1517,1500,66
#CS,1515,1500,37
#RCR,1519,1501,69
#BS,524906,1,2,346696.716,4070326.938,2.7627,9,0E
#CS,1512,1502,32
#RCR,1513,1503,61
#BS,524932,1,2,346696.716,4070326.938,2.7608,9,04
#BS,524947,1,2,346696.716,4070326.938,2.7592,9,06
#CS,1508,1503,38
#RCR,1511,1504,64
#BS,524971,1,2,346696.716,4070326.938,2.7574,9,0B
#BS,524987,1,2,346696.716,4070326.938,2.7560,9,07
#CS,1508,1495,36
#RCR,1510#BS,525027,1,2,346696.716,#CS,1508,1483,31
#RCR,1505,1484,68
#BS,525051,1,2,346696.716,4070326.938,2.7506,9,04
#BS,525067,1,2,346696.716,40708,2.7487,9,09
#CS,1510,1483,38
#RCR,1512,1484,6E
#BS,525091,1,2,346696.716,4070326.938,2.7468,9,01
#BS,,1520,1494,3D
#RCR,1523,1495,6C
#BS,525132,1,2,346696.716,4070326.938,2.7426,9,03
#BS,525147,1,270326.938,2.7405,9,00
#CS,1516,1495,39
#RCR,1515,1496,6A
#BS,525171,1,2,346696.716,4070326.938,2.7386,9,09
#BS,5257,1,2,346696.716,4070326.938,2.7365,9,0D
#CS,1516,1498,34
#RCR,1515,1499,65
#BS,525211,1,2,346696.716,4#RCR,1517,1503,65
#BS,525251,1,2,346696.687,4070326.957,2.731#BS,525267,1,2,346696.687,4070326.957,2.7293,9,08
#CS,1510,1506,34
#RCR,1511,1507,67
#BS,525291,1,2,346696.687,4070#BS,525306,1,2,346696.687,4070326.957,2.7252,9,03
#CS,1510,1503,31
#RCR,1511,1504,64
#BS,525332,1,2,34665347,1,2,346696.717,4070326.975,2.7211,9,09
#CS,1519,1499,3A
#RCR,1518,1500,69
#BS,525371,1,2,34#BS,525387,1,2,346696.717,4070326.975,2.7171,9,00
#CS,1531,1500,31
#RCR,1532,1501,60
#BS,525411,1,2,346696.717,40706.975,2.7149,9,03
#BS,525426,1,2,346696.762,4070327.011,2.7129,9,09
#CS,1524,1498,35
#RCR,1527,1498,65
#RCR,1511,1492,6A
#BS,525,346696.762,4070327.011,2.7070,9,08
#CS,1516,1502,36
#RCR,1516,1503,64
#BS,525526,1,2,346696.792,4070327.029,2.7030,9,05
#CS,1516,1501,35
#RCR,1515,1502,66
#BS,525551,1,2,346696.792,4070327.029,2.7011,9,06
#BS,525567,#CS,1516,1502,36
#RCR,1515,1503,67
#BS,525591,1,2,346696.792,4070327.029,2.6960,9,04
#CS,1508,1503,38
#RCR,1507,1504,63
#BS,525626,1,2,346696.868,4070327.065,2.6915,9,0B
#CS,1508,1504,3F
#RCR,1507,1505,62
#BS,525651,1,2,346696.868,4070327.065,2.6889,9,0F
#BS,525667,1,2,346696.868,4070327.065,2.6864,9,09
#CS,1515,#CS,1508,1501,3A
#RCR,1508,1502,6A
#BS,525726,1,2,346696.913,4070327.101,2.6801,9,00
#CS,1498,1501,32
#RCR,1499,1502,63
#BS,525751,1,2,346696.913,4070327.101,2.6779,9,00
#BS,525767,1,2,346696.913,4070327.101,2.6759,9,07
#CS,1498,1501,32
#RCR,1501,1502,63
#BS,525791,1,2,346696.9BS,525807,1,2,346696.913,4070327.101,2.6712,9,01
#CS,1498,1503,30
#RCR,1503,1504,67
#BS,525832,105
#CS,1508,1504,3F
#RCR,1511,1505,65
#CS,1508,1502,39
#RCR,1511,1503,63
#CS,1502,1499,30
#RCR,1502,1500,62
#BS,525926,1,2,346696.958,4070327.155,2.6578,9,03
#CS,1502,1499,30
#RCR,1500,1500,60
#BS,525951,1,2,346696.958,4070327.155,2.6557,9,0E
#BS,525966,1,2,346696.958,4070327.155,2.6536,9,0D
#CS,1502,1498,31
#RCR,1500,1498,60
#BS,525991,1,2,346696.958,4070327.155,2.6515,9,04
#BS,526007,1,2,346696.958,4070327.155,2.6491,9,0C
#CS,1506,1499,34
#RCR,1507,1500070327.174,2.6466,9,0F
#BS,526047,1,2,346696.974,4070327.174,2.6449,9,00
#CS,1512,1503,33
#RCR,1#BS,526071,1,2,346696.974,4070327.174,2.6424,9,0E
#BS,526087,1,2,346696.974,4070327.174,2.6402,9,03
#CS,1507,1501,351502,65
#BS,526111,1,2,346696.974,4070327.174,2.6372,9,0D
#BS,526126,1,2,346696.974,4070327.174,2.6354,9,4070327.210,2.6330,9,0C
#BS,526167,1,2,346696.989,4070327.210,2.6309,9,03
#CS,#RCR,1511,1505,65
#BS,526191,1,2,346696.989,4070327.210,2.6285,9,0F
#BS,526207,1,2,346696.989,4070327.210,2.6264,9,034
#RCR,1503,1504,67
#BS,526232,1,2,346697.096,4070327.375,2.6241,9,09
#BS,526247,1,2,346697.096,4070327504,6D
#BS,526271,1,2,346697.096,4070327.375,2.6199,9,08
#BS,526287,1,2,346697.096,4070327.375,2.514,1495,3B
#RCR,1515,1496,6A
#BS,526326,1,2,346697.096,4070327.375,2.6131,9,09
#CS,1520,1499,30
#RCR,1522,1500,60
#BS,526351,1,2,346697.126,4070327.393,2.6108,9,01
#BS,526367,1,2,346697.126,4070327.393,2.6084,9,01
#CS#BS,5264393,2.6037,9,08
#CS,1522,1496,3D
#RCR,1517,1497,69
#BS,526433,1,2,346697.201,4070327.428,2.6014,9,0F
#BS,526446,1,201,4070327.428,2.5990,9,0B
#CS,1510,1496,3C
#RCR,1511,1497,6F
#BS,526471,1,2,346697.201,4070327.428,2.#CS,1514,1504,32
#RCR,1514,1505,60
#BS,526526,1,2,346697.201,4070327.428,2.5890,9,0D
#CS,1514,1498,36
#RCR,1513,1499,63
#BS,526551,1,2,346697.231,4070327.428,2.5868,8,08
#BS,526567,1,2,346697.231,4070327.428,2.5840,8,07
#CS,1503,1500,30
#RCR,1501,1501,60
#BS,526591,1,2,346697.231,4070327.428,2.5813,8,08
#BS,52660
#CS,1503,1502,32
#RCR,1500,1503,63
#BS,526632,1,2,346697.261,4070327.446,2.5#BS,526647,1,2,346697.261,4070327.446,2.5735,8,06
#CS,1503,1493,3B
