#CS,1505,1490,3E
#RCR,1508,1490,60
#BS,77214,1,2,346580.630,4070311.500,2.4847,9,3C
#CS,1508,1490,33
#RCR,1508,1490,60
#BS,77246,1,2,346580.630,4070311.500,2.4847,9,3B
#CS,1508,1490,33
#RCR,1508,1490,60
#BS,77276,1,2,346580.630,4070311.500,2.4847,9,38
#CS,1508,1487,35
#RCR,1506,1487,68
#BS,77306,1,2,346580.630,4070311.500,2.4848,9,31
#CS,1508,1487,35
#RCR,1506,1487,68
#BS,77338,1,2,346580.630,4070311.500,2.4850,9,35
#CS,1508,1487,35
#RCR,1506,1487,68
#BS,77369,1,2,346580.630,4070311.500,2.4852,9,33
#CS,1508,1487,35
#RCR,1505,1487,6B
#BS,77399,1,2,346580.630,4070311.500,2.4853,9,3D
#CS,1508,1487,35
#RCR,1504,1487,6A
#BS,77429,1,2,346580.630,4070311.500,2.4850,9,32
#CS,1508,1488,3A
#RCR,1504,1488,65
#BS,77461,1,2,346580.630,4070311.500,2.4848,9,37
#CS,1508,1489,3B
#RCR,1504,1489,64
#BS,77491,1,2,346580.630,4070311.500,2.4847,9,37
#CS,1508,1487,35
#RCR,1505,1487,6B
#BS,77521,1,2,346580.630,4070311.500,2.4852,9,39
#CS,1508,1487,35
#RCR,1504,1487,6A
#BS,77553,1,2,346580.630,4070311.500,2.4850,9,3E
#CS,1508,1487,35
#RCR,1504,1487,6A
#BS,77584,1,2,346580.630,4070311.500,2.4853,9,37
#CS,1508,1487,35
#RCR,1506,1487,68
#BS,77614,1,2,346580.630,4070311.500,2.4852,9,3C
#CS,1508,1487,35
#RCR,1507,1487,69
#BS,77645,1,2,346580.630,4070311.500,2.4850,9,3A
#CS,1508,1487,35
#RCR,1506,1487,68
#BS,77675,1,2,346580.630,4070311.500,2.4847,9,3F
#BS,77694,1,2,346580.630,4070311.500,2.4845,9,32
#CS,1508,1487,35
#RCR,1507,1487,69
#BS,77741,1,2,346580.630,4070311.500,2.4843,9,3D
#CS,1508,1487,35
#RCR,1508,1487,66
#BS,77770,1,2,346580.630,4070311.500,2.4845,9,39
#CS,1508,1487,35
#RCR,1506,1487,68
#BS,77801,1,2,346580.630,4070311.500,2.4850,9,34
#BS,77819,1,2,346580.630,4070311.500,2.4850,9,3D
#CS,1508,1487,35
#RCR,1504,1487,6A
#BS,77851,1,2,346580.630,4070311.500,2.4852,9,33
#CS,1508,1487,35
#RCR,1505,1487,6B
#BS,77881,1,2,346580.630,4070311.500,2.4850,9,3C
LP:69.0 IMU:50.0 GGA:7.0 RC1:35.0 RC2:35.0
#BS,77912,1,2,346580.630,4070311.500,2.4847,9,31
#CS,1508,1487,35
#RCR,1506,1487,68
#BS,77944,1,2,346580.630,4070311.500,2.4848,9,3D
#CS,1508,1487,35
#RCR,1506,1487,68
#CS,1508,1487,35
#RCR,1506,1487,68
#CS,1508,1487,35
#RCR,1505,1487,6B
#BS,78040,1,2,346580.630,4070311.500,2.4848,9,3F
#CS,1508,1487,35
#RCR,1506,1487,68
#BS,78069,1,2,346580.630,4070311.500,2.4850,9,3D
#CS,1508,1487,35
#RCR,1507,1487,69
#BS,78100,1,2,346580.630,4070311.500,2.4848,9,3A
#CS,1508,1487,35
#RCR,1506,1487,68
#BS,78131,1,2,346580.630,4070311.500,2.4850,9,31
#CS,1508,1487,35
#RCR,1505,1487,6B
#BS,78162,1,2,346580.630,4070311.500,2.4855,9,32
#CS,1508,1487,35
#RCR,1504,1487,6A
#BS,78192,1,2,346580.630,4070311.500,2.4855,9,3D
#CS,1508,1487,35
#RCR,1504,1487,6A
#BS,78222,1,2,346580.630,4070311.500,2.4852,9,32
#BS,78243,1,2,346580.630,4070311.500,2.4853,9,34
#CS,1508,1487,35
#RCR,1504,1487,6A
#BS,78273,1,2,346580.630,4070311.500,2.4852,9,36
#CS,1508,1487,35
#RCR,1504,1487,6A
#BS,78303,1,2,346580.630,4070311.500,2.4850,9,32
#CS,1508,1487,35
#RCR,1506,1487,68
#BS,78334,1,2,346580.630,4070311.500,2.4853,9,35
#CS,1508,1487,35
#RCR,1505,1487,6B
#BS,78366,1,2,346580.630,4070311.500,2.4853,9,32
#CS,1508,1487,35
#RCR,1505,1487,6B
#BS,78396,1,2,346580.630,4070311.500,2.4848,9,37
#CS,1508,1487,35
#RCR,1506,1487,68
#BS,78426,1,2,346580.630,4070311.500,2.4847,9,34
#CS,1508,1487,35
#RCR,1507,1487,69
#BS,78458,1,2,346580.630,4070311.500,2.4847,9,3D
#CS,1508,1487,35
#RCR,1505,1487,6B
#BS,78488,1,2,346580.630,4070311.500,2.4852,9,34
#CS,1508,1487,35
#RCR,1504,1487,6A
#BS,78518,1,2,346580.630,4070311.500,2.4850,9,3E
#CS,1508,1487,35
#RCR,1504,1487,6A
#BS,78550,1,2,346580.630,4070311.500,2.4850,9,32
#CS,1508,1487,35
#RCR,1506,1487,68
#BS,78580,1,2,346580.630,4070311.500,2.4847,9,39
#CS,1508,1487,35
#RCR,1507,1487,69
#BS,78610,1,2,346580.630,4070311.500,2.4848,9,3C
#BS,78629,1,2,346580.630,4070311.500,2.4848,9,36
#CS,1508,1487,35
#RCR,1507,1487,69
#BS,78661,1,2,346580.630,4070311.500,2.4848,9,3A
#CS,1508,1487,35
#RCR,1505,1487,6B
#BS,78691,1,2,346580.630,4070311.500,2.4845,9,38
#CS,1508,1487,35
#RCR,1505,1487,6B
#BS,78722,1,2,346580.630,4070311.500,2.4850,9,35
#CS,1508,1487,35
#RCR,1505,1487,6B
#BS,78753,1,2,346580.630,4070311.500,2.4847,9,35
#CS,1508,1487,35
#RCR,1505,1487,6B
#BS,78783,1,2,346580.630,4070311.500,2.4840,9,3F
#BS,78802,1,2,346580.630,4070311.500,2.4841,9,38
#CS,1508,1487,35
#RCR,1505,1487,6B
#BS,78832,1,2,346580.630,4070311.500,2.4845,9,3F
#CS,1508,1487,35
#RCR,1505,1487,6B
#BS,78864,1,2,346580.630,4070311.500,2.4848,9,31
#CS,1508,1487,35
#RCR,1505,1487,6B
#BS,78895,1,2,346580.630,4070311.500,2.4848,9,3F
#CS,1508,1487,35
#RCR,1506,1487,68
#BS,78924,1,2,346580.630,4070311.500,2.4848,9,34
#CS,1508,1487,35
#RCR,1506,1487,68
#BS,78956,1,2,346580.630,4070311.500,2.4852,9,3A
#CS,1508,1487,35
#RCR,1507,1487,69
#CS,1508,1487,35
#RCR,1507,1487,69
#CS,1508,1487,35
#RCR,1505,1487,6B
#BS,79047,1,2,346580.630,4070311.500,2.4850,9,30
#CS,1508,1487,35
#RCR,1505,1487,6B
#BS,79078,1,2,346580.630,4070311.500,2.4852,9,3E
#CS,1508,1487,35
#RCR,1505,1487,6B
#BS,79108,1,2,346580.630,4070311.500,2.4852,9,38
#CS,1508,1489,3B
#RCR,1509,1489,69
#BS,79139,1,2,346580.630,4070311.500,2.4850,9,38
#CS,1508,1489,3B
#RCR,1510,1489,61
#BS,79170,1,2,346580.630,4070311.500,2.4852,9,37
#CS,1508,1487,35
#RCR,1505,1487,6B
#BS,79201,1,2,346580.630,4070311.500,2.4852,9,32
#CS,1507,1487,3A
#RCR,1504,1487,6A
#BS,79230,1,2,346580.630,4070311.500,2.4855,9,37
#CS,1507,1486,3B
#RCR,1505,1486,6A
#BS,79263,1,2,346580.630,4070311.500,2.4855,9,31
#CS,1507,1486,3B
#RCR,1505,1486,6A
#BS,79293,1,2,346580.630,4070311.500,2.4857,9,3C
#BS,79311,1,2,346580.630,4070311.500,2.4859,9,39
#CS,1507,1487,3A
#RCR,1504,1487,6A
#BS,79343,1,2,346580.630,4070311.500,2.4860,9,34
#CS,1507,1487,3A
#RCR,1505,1487,6B
#BS,79374,1,2,346580.630,4070311.500,2.4860,9,30
#CS,1507,1487,3A
#RCR,1505,1487,6B
#BS,79407,1,2,346580.630,4070311.500,2.4860,9,33
#CS,1507,1487,3A
#RCR,1504,1487,6A
#BS,79436,1,2,346580.630,4070311.500,2.4860,9,31
#CS,1507,1487,3A
#RCR,1504,1487,6A
#BS,79466,1,2,346580.630,4070311.500,2.4862,9,36
#BS,79485,1,2,346580.630,4070311.500,2.4862,9,3B
#CS,1507,1487,3A
#RCR,1505,1487,6B
#BS,79517,1,2,346580.630,4070311.500,2.4866,9,35
#CS,1507,1487,3A
#RCR,1506,1487,68
#BS,79547,1,2,346580.630,4070311.500,2.4862,9,34
#BS,79565,1,2,346580.630,4070311.500,2.4859,9,3C
#CS,1507,1487,3A
#RCR,1504,1487,6A
#BS,79597,1,2,346580.630,4070311.500,2.4859,9,31
#CS,1507,1487,3A
#RCR,1504,1487,6A
#BS,79628,1,2,346580.630,4070311.500,2.4864,9,38
#CS,1507,1487,3A
#RCR,1504,1487,6A
#BS,79657,1,2,346580.630,4070311.500,2.4864,9,30
#CS,1507,1487,3A
#RCR,1505,1487,6B
#BS,79688,1,2,346580.630,4070311.500,2.4864,9,32
#CS,1507,1487,3A
#RCR,1506,1487,68
#BS,79720,1,2,346580.630,4070311.500,2.4860,9,35
#CS,1507,1487,3A
#RCR,1506,1487,68
#BS,79750,1,2,346580.630,4070311.500,2.4862,9,30
#CS,1507,1487,3A
#RCR,1505,1487,6B
#BS,79780,1,2,346580.630,4070311.500,2.4860,9,3F
#CS,1507,1486,3B
#RCR,1505,1486,6A
#BS,79812,1,2,346580.630,4070311.500,2.4859,9,31
#CS,1507,1486,3B
#RCR,1505,1486,6A
#BS,79842,1,2,346580.630,4070311.500,2.4860,9,3E
#CS,1507,1487,3A
#RCR,1504,1487,6A
#BS,79873,1,2,346580.630,4070311.500,2.4862,9,3E
#CS,1507,1487,3A
#RCR,1504,1487,6A
#BS,79904,1,2,346580.630,4070311.500,2.4860,9,3D
#CS,1507,1487,3A
#RCR,1504,1487,6A
#CS,1507,1487,3A
#RCR,1504,1487,6A
#CS,1510,1488,33
#RCR,1510,1488,60
#BS,80000,1,2,346580.630,4070311.500,2.4857,9,32
#CS,1510,1488,33
#RCR,1511,1488,61
#BS,80030,1,2,346580.630,4070311.500,2.4859,9,3F
#CS,1510,1488,33
#RCR,1512,1488,62
#BS,80060,1,2,346580.630,4070311.500,2.4857,9,34
#BS,80079,1,2,346580.630,4070311.500,2.4860,9,38
#CS,1506,1487,3B
#RCR,1504,1487,6A
#BS,80111,1,2,346580.630,4070311.500,2.4860,9,37
#CS,1506,1487,3B
#RCR,1504,1487,6A
#BS,80141,1,2,346580.630,4070311.500,2.4855,9,34
#CS,1506,1488,34
#RCR,1510,1488,60
#BS,80171,1,2,346580.630,4070311.500,2.4853,9,31
#CS,1510,1488,33
#RCR,1511,1488,61
#BS,80203,1,2,346580.630,4070311.500,2.4853,9,37
#CS,1510,1487,3C
#RCR,1505,1487,6B
#BS,80233,1,2,346580.630,4070311.500,2.4853,9,34
#BS,80252,1,2,346580.630,4070311.500,2.4852,9,32
#CS,1505,1487,38
#RCR,1505,1487,6B
#BS,80282,1,2,346580.630,4070311.500,2.4853,9,3E
#BS,80303,1,2,346580.630,4070311.500,2.4852,9,37
#CS,1505,1489,36
#RCR,1509,1489,69
#BS,80333,1,2,346580.630,4070311.500,2.4852,9,34
#CS,1508,1489,3B
#RCR,1509,1489,69
#BS,80363,1,2,346580.630,4070311.500,2.4852,9,31
#BS,80381,1,2,346580.630,4070311.500,2.4847,9,39
#CS,1508,1487,35
#RCR,1504,1487,6A
#BS,80413,1,2,346580.630,4070311.500,2.4841,9,33
#CS,1505,1487,38
#RCR,1504,1487,6A
#BS,80444,1,2,346580.630,4070311.500,2.4838,9,3F
#CS,1505,1487,38
#RCR,1504,1487,6A
#BS,80474,1,2,346580.630,4070311.500,2.4838,9,3C
#CS,1505,1487,38
#RCR,1504,1487,6A
#BS,80506,1,2,346580.630,4070311.500,2.4838,9,38
#CS,1505,1487,38
#RCR,1503,1487,6D
#BS,80536,1,2,346580.630,4070311.500,2.4834,9,37
#BS,80555,1,2,346580.630,4070311.500,2.4834,9,32
#CS,1505,1487,38
#RCR,1503,1487,6D
#BS,80585,1,2,346580.630,4070311.500,2.4836,9,3D
#CS,1505,1486,39
#RCR,1504,1486,6B
#BS,80617,1,2,346580.630,4070311.500,2.4836,9,35
#CS,1505,1487,38
#RCR,1510,1487,6F
#BS,80648,1,2,346580.630,4070311.500,2.4834,9,3D
#CS,1510,1487,3C
#RCR,1509,1487,67
#BS,80677,1,2,346580.630,4070311.500,2.4836,9,33
#CS,1510,1487,3C
#RCR,1509,1487,67
#BS,80709,1,2,346580.630,4070311.500,2.4834,9,39
#CS,1510,1487,3C
#RCR,1505,1487,6B
#BS,80740,1,2,346580.630,4070311.500,2.4833,9,33
#CS,1506,1487,3B
#RCR,1505,1487,6B
#BS,80770,1,2,346580.630,4070311.500,2.4833,9,30
#CS,1506,1487,3B
#RCR,1506,1487,68
#BS,80801,1,2,346580.630,4070311.500,2.4833,9,39
#CS,1506,1487,3B
#RCR,1506,1487,68
#BS,80832,1,2,346580.630,4070311.000,2.4833,9,3C
#CS,1506,1487,3B
#RCR,1505,1487,6B
#BS,80862,1,2,346580.630,4070311.000,2.4838,9,32
#CS,1506,1487,3B
#RCR,1504,1487,6A
#BS,80901,1,2,346580.630,4070311.000,2.4840,9,39
#CS,1506,1487,3B
#RCR,1505,1487,6B
LP:70.0 IMU:51.0 GGA:7.0 RC1:34.0 RC2:36.0
#BS,80945,1,2,346580.630,4070311.000,2.4848,9,31
#CS,1506,1487,3B
#RCR,1507,1487,69
#BS,80976,1,2,346580.630,4070311.000,2.4848,9,31
#CS,1506,1487,3B
#RCR,1507,1487,69
#BS,81008,1,2,346580.630,4070311.000,2.4845,9,3D
#CS,1506,1487,3B
#RCR,1506,1487,68
#BS,81038,1,2,346580.630,4070311.000,2.4843,9,38
#BS,81057,1,2,346580.630,4070311.000,2.4845,9,37
#CS,1506,1487,3B
#RCR,1505,1487,6B
#BS,81087,1,2,346580.630,4070311.000,2.4848,9,37
#BS,81107,1,2,346580.630,4070311.000,2.4847,9,31
#CS,1506,1487,3B
#RCR,1506,1487,68
#BS,81138,1,2,346580.630,4070311.000,2.4852,9,39
#CS,1506,1487,3B
#RCR,1507,1487,69
#BS,81168,1,2,346580.630,4070311.000,2.4845,9,3A
#BS,81186,1,2,346580.630,4070311.000,2.4848,9,37
#CS,1506,1487,3B
#RCR,1506,1487,68
#BS,81218,1,2,346580.630,4070311.000,2.4850,9,3A
#CS,1506,1487,3B
#RCR,1506,1487,68
#BS,81249,1,2,346580.630,4070311.000,2.4857,9,39
#CS,1506,1487,3B
#RCR,1505,1487,6B
#BS,81278,1,2,346580.630,4070311.000,2.4859,9,35
#CS,1506,1487,3B
#RCR,1505,1487,6B
#BS,81311,1,2,346580.630,40703100,2.4859,9,3B
#CS,1506,1487,3B
#RCR,1504,1487,6A
#BS,81342,1,2,346580.630,4070311.000,2.4860,9,
#BS,81360,1,2,346580.630,4070311.000,2.4860,9,37
#CS,1506,1487,3B
#RCR,1504,1487,6A
#BS,81390,1,2,346580.630,4070311.000,2.4859,9,32
#BS,81411,1,2,346580.630,4070311.000,2.4855,9,30
#CS,1506,1487,3B
#RCR,1504,1487,6A
81441,1,2,346580.630,4070311.000,2.4850,9,30
#CS,1506,1487,3B#BS,81471,1,2,346580.630,4070311.000,2.4853,9,30
#BS,81489,1,2,346580.630,4070311.000,2.4853,9,37
#CS,1506,1487,3B
#RCR,1503,1487,6D
#BS,81521,1,2,346580.630,4070311.000,2.4853,9,34
#CS,1506,1487,3B
#RCR,1505,1487,6B
#BS,81552,1,2,346580.630,4070311.000,2.4848,9,3A
#CS,1506,1487,3B
#RCR,1505,1487,6B
#BS,81582,1,2,346580.630,4070311.000,2.4847,9,38
#CS,1506,1488,34
#RCR,1504,1488,65
#BS,81613,1,2,346580.630,4070311.000,2.4847,9,33
#CS,1506,1487,3B
#RCR,1504,1487,6A
#BS,81644,1,2,346580.630,4070311.000,2.4848,9,3E
#CS,1506,1486,
#BS,81674,1,2,346580.630,4070311.000,2.4847,9,32
#CS,1506,1485,39
#RCR,1506,1485,6A
#BS,81705,1,2,346580.630,4070311.000,2.4850,9,33
#CS,1506,1487,3B
#RCR,1505,1487,6B
#BS,81737,1,2,346580.630,4070311.000,2.4848,9,3B
#CS,1506,1487,3B
#RCR,1503,1487,6D
#BS,81767,1,2,346580.630,4070311.000,2.48#CS,1506,1487,3B
#RCR,1503,1487,6D
#BS,81797,1,2,346580.630,4070311.000,2.4848,9,31
#CS,1506,1487,3B
#RCR,1500,1487,6E
#BS,81829,1,2,346580.630,4070311.000,2.4848,9,3B
#CS,1500,1487,3D
#RCR,1501,1487,6F
#BS,81859,1,2,346580.630,4070311.000,2.4850,9,35
#BS,81878,1,2,346580.630,4070311.000,2.4848,9,3F
#CS,1500,1487#BS,81909,1,2,346580.630,4070311.000,2.4847,9,37
#CS,1503,1487,3E
#RCR,1505,1487,6B
#BS,81941,1,2,346580.630,4070311.000,2.4852,9,3F
#CS,1503,1487,3E
#RCR,1506,1487,68
#CS,1503,1487,3E
#RCR,1506,1487,68
#BS,82001,1,2,346580.630,4070311.000,2.4855,9,36
#CS,1503,1487,3E
#RCR,1505,1487,6B
#BS,82033,1,2,346580.630,4070311.000,2.4853,8,30
#CS,1503,1487,3E
#RCR,1505,1487,6B
#BS,82063,1,2,346580.630,4070311.000,2.4852,8,34
#BS,82081,1,2,346580.630,4070311.000,2.4850,8,3A
#CS,1503,1487,3E
#RCR,1504,1487,6A
#BS,82113,1,2,346580.630,4070311.000,2.4850,8,30
#CS,1503,1487,3E
#RCR,1505,1487,6B
#BS,82144,1,2,346580.630,4070311.000,2.4850,8,32
#CS,1503,1487,3E
#RCR,1506,1487,68
#BS,82173,1,2,346580.630,4070311.000,2.4852,8,34
#CS,1503,1487,3E
#RCR,1506,1487,68
#BS,82204,1,2,346580.630,4070311.000,2.4852,8,37
#CS,1503,1488,31
#RCR,1505,1488,64
#BS,82236,1,2,346580.630,4070311.000,2.4848,8,3D
#CS,1503,1488,31
#RCR,1506,1488,67
#BS,82267,1,2,346580.630,4070311.000,2.4850,8,30
#CS,1503,1487,3E
#RCR,1506,1487,68
#BS,82296,1,2,346580.630,4070311.000,2.4848,8,37
#CS,1503,1487,3E
#RCR,1507,1487,69
#BS,82329,1,2,346580.630,4070311.000,2.4843,8,39
#CS,1503,1487,3E
#RCR,1506,1487,68
#BS,82359,1,2,346580.630,4070311.000,2.4845,8,38
#CS,1503,1487,3E
#RCR,1507,1487,69
#BS,82388,1,2,346580.630,4070311.000,2.4848,8,39
#CS,1503,1487,3E
#RCR,1507,1487,69
#BS,82421,1,2,346580.630,4070311.000,2.4845,8,30
#CS,1503,1487,3E
#RCR,1507,1487,69
#BS,82451,1,2,346580.630,4070311.000,2.4847,8,35
#CS,1503,1487,3E
#RCR,1506,1487,68
#BS,82481,1,2,346580.630,4070311.000,2.4845,8,3A
#CS,1503,1487,3E
#RCR,1506,1487,68
#BS,82512,1,2,346580.630,4070311.000,2.4847,8,33
#CS,1503,1487,3E
#RCR,1505,1487,6B
#BS,82543,1,2,346580.630,4070311.000,2.4845,8,35
#CS,1503,1487,3E
#RCR,1504,1487,6A
#BS,82574,1,2,346580.630,4070311.000,2.4843,8E
#RCR,1505,1487,6B
#BS,82604,1,2,346580.630,4070311.000,2.#CS,1503,1491,39
#RCR,1507,1491,6E
#BS,82635,1,2,346580.630,4070311.000,2.4852,8,31
#CS,1503,1491,39
#RCR,1506,1491,6F
#BS,82666,1,2,346580.630,4070311.000,2.4848,8,3C
#CS,1503,1491,39
#RCR,1505,1491,6C
#BS,82696,1,2,346580.630,4070311.000,2.4847,8,3C
#CS,1503,1487,3E
#RCR,1504,1487,6A
#BS,82727,1,2,346580.630,4070311.000,2.4848,8,38
#CS,1503,1487,3E
#RCR,1505,1487,6B
#BS,82758,1,2,346580.630,4070311.000,2.4848,8,30
#BS,82777,1,2,346580.630,4070311.000,2.4850,8,34
#CS,1503,1487,3E
#RCR,1507,1487,69
#BS,82807,1,2,346580.630,408,8,35
#CS,1503,1487,3E
#RCR,1506,1487,68
#BS,82839,1,2,346580.630,4070311.000,2.4848,8,38
#CS,1503,1487,3E
#RCR,1506,1487,68
#BS,82869,1,2,346580.630,4070311.000,2.4852,8,36
#CS,1503,1487,3E
#RCR,1506,1487,68
#BS,82898,1,2,346580.630,4070311.000,2.4852,8,38
#CS,1503,1487,3E
#RCR,1506,1487,68#BS,82931,1,2,346580.630,4070311.000,2.4850,8,38
#CS,1503,1487,3E
#RCR,1504,1487,6A
#CS,1503,1487,3E
#RCR,1506,1487,68
#CS,1503,1487,3E
#RCR,1506,1487,68
#BS,83023,1,2,346580.630,4070311.000,2.4845,8,37
#CS,1503,1487,3E
#RCR,1505,1487,6B
#BS,83054,1,2,346580.630,4070311.000,2.4841,8,33
#BS,83073,1,2,346580.630,4070311.000,2.4845,8,32
#CS,1503,1487,3E
#RCR,1505,1487,6B
#BS,83102,1,2,346580.630,4070311.000,2.4843,8,33
#CS,1503,1487,3E
#RCR,1505,1487,6B
#BS,83134,1,2,346580.630,4070311.000,2.4840,8,35
#CS,1503,1487,3E
#RCR,1504,1487,6A
#BS,83165,1,2,346580.630,4070311.000,2.4840,8,31
#CS,1503,1488,31
#RCR,1503,1488,62
#BS,83194,1,2,346580.630,4070311.000,2.4841,8,3E
#CS,1503,1488,31
#RCR,1503,1488,62
#BS,83227,1,2,346580.630,4070311.000,2.4841,8,35
#CS,1503,1487,3E
#RCR,1504,1487,6A
#BS,83257,1,2,346580.630,4070311.000,2.4838,8,3C
#BS,83275,1,2,346580.630,4070311.000,2.4836,8,32
#CS,1503,1488,31
#RCR,1505,1488,64
#BS,83306,1,2,346580.630,4070311.000,2.4833,8,32
#CS,1503,1488,31
#RCR,1504,1488,65
#BS,83338,1,2,346580.630,4070311.000,2.4833,8,3F
#CS,1503,1488,31
#RCR,1504,1488,65
#BS,83368,1,2,346580.630,4070311.000,2.4836,8,3F
#CS,1503,1487,3E
#RCR,1505,1487,6B
#BS,83398,1,2,346580.630,4070311.000,2.4836,8,30
#CS,1503,1487,3E
#RCR,1505,1487,6B
#BS,83430,1,2,346580.630,4070311.000,2.4841,8,35
#CS,1503,1488,31
#RCR,1504,1488,65
#BS,83461,1,2,346580.630,4070311.000,2.4843,8,33
#CS,1503,1488,31
#RCR,1505,1488,64
#BS,83490,1,2,346580.630,4070311.000,2.4845,8,3B
#CS,1503,1487,3E
#RCR,1505,1487,6B
#BS,83522,1,2,346580.630,4070311.000,2.4847,8,31
#CS,1503,1487,3E
#RCR,1506,1487,68
#BS,83553,1,2,346580.630,4070311.000,2.4850,8,31
#CS,1503,1487,3E
#RCR,1505,1487,6B
#BS,83582,1,2,346580.630,4070311.000,2.4847,8,3B
#CS,1503,1487,3E
#RCR,1505,1487,6B
#BS,83613,1,2,346580.630,4070311.000,2.4843,8,34
#CS,1503,1487,3E
#RCR,1506,1487,68
#BS,83645,1,2,346580.630,4070311.000,2.4843,8,37
#CS,1503,1487,3E
#RCR,1505,1487,6B
#BS,83675,1,2,346580.630,4070311.000,2.4847,8,30
#CS,1503,1487,3E
#RCR,1505,1487,6B
#BS,83705,1,2,346580.630,4070311.000,2.4845,8,34
#CS,1503,1487,3E
#RCR,1506,1487,68
#BS,83737,1,2,346580.630,4070311.000,2.4843,8,33
#CS,1503,1487,3E
#RCR,1505,148#BS,83767,1,2,346580.630,4070311.000,2.4850,8,34
#CS,1503,1487,3E
#RCR,1505,1487,6B
#BS,83798,1,2,346580.630,4070311.000,2.4850,8,34
#CS,1503,1487,3E
#RCR,1504,1487,6A
#BS,83829,1,2,346580.630,4070311.000,2.4848,8,38
#CS,1503,1487,3E
#RCR,1505,1487,6B
#BS,83860,1,2,346580.630,4070311.000,2.4848,8,35
#CS,1503,1487,3E
#RCR,1506,1487,68
#BS,83890,1,2,346580.630,4070311.000,2.4845,8,37
#CS,1503,1487,3E
#RCR,1504,1487,6A
#BS,83921,1,2,346580.630,4070311.000,2.4843,8,3A
#CS,1503,1487,3E
#RCR,1505,1487,6B
LP:67.0 IMU:51.0 GGA:5.0 RC,1,2,346580.630,4070311.000,2.4841,8,38
#CS,1503,1487,3E
#RC#BS,83996,1,2,346580.630,4070311.000,2.4843,8,36
#CS,1503,1487,3E
#RCR,1508,1487,66
#BS,84029,1,2,346580.630,4070311.000,2.4840,8,3F
#CS,1503,1488,31
#RCR,1506,1488,67
#BS,84059,1,2,346580.630,4070311.000,2.4836,8,39
#CS,1503,1488,31
#RCR,1504,1488,65
#BS,84088,1,2,346580.630,4070311.000,2.4838,8,3B
#CS,1503,1488,31
#RCR,1503,1488,62
#BS,84120,1,2,346580.630,4070311.000,2.4840,8,37
#CS,1503,1487,3E
#RCR,1503,1487,6D
#BS,84151,1,2,346580.630,4070311.000,2.4841,8,30
#CS,1503,1487,3E
#RCR,1504,1487,6A
#BS,84182,1,2,346580.630,40#CS,1503,1487,3E
#RCR,1506,1487,68
#BS,84211,1,2,346580.630,4070311.000,2.4840,,36
#CS,1503,1487,3E
#RCR,1508,1487,66
#BS,84244,1,2,346580.630,4070311.000,2.4845,8,33
#CS,1503,1487,3E
#RCR,1507,1487,69
#BS,84274,1,2,346580.630,4070311.000,2.4843,8,36
#CS,1503,1487,3E
#RCR,1505,1487,6B
#BS,84303,1,2,346580.630,4070311.000,2.4845,8,31
#CS,1503,1487,3E
#RCR,1505,1487,6B
#BS,84335,1,2,346580.630,4070311.000,2.4843,8,32
#CS,1503,1487,3E
#RCR,1504,1487,6A
#BS,84366,1,2,346580.630,4070311.000,2.4845,8,32
#CS,1503,1487,3E
#RCR,1506,1487,68
#BS,84396,1,2,346580.630,4070311.000,2.4841,8,39
#CS,1503,1487,3E
#RCR#BS,84428,1,2,346580.630,4070311.000,2.4841,8,3B
#CS,1503,1481487,68
#BS,84458,1,2,346580.630,4070311.000,2.4843,8,3E
#BS,84477,1,2,346580.630,4070311.000,2.4845,8,35
#CS,1503,1491,39
#RCR,1509,1491,60
#BS,84507,1,2,346580.630,4070311.000,2.4848,8,3E
#CS,1509,1491,33
#RCR,1509,1#BS,84539,1,2,346580.630,4070311.000,2.4848,8,33
#CS,1509,1492,30
#RCR,1508,1492,62
#BS,84570,1,2,346580.630,4070311.000,2.4850,8,37
#CS,1509,1489,3A
#RCR,1504,1489,64
#BS,84599,1,2,346580.630,4070311.000,2.4850,8,30
#CS,1505,1488,37
#RCR,1504,1488,65
#BS,84631,1,2,346580.630,4070311.000,2.4843,8,33
#CS,1505,1487R,1505,1487,6B
#BS,84662,1,2,346580.630,4070311.000,2.4841,8,37
#CS,1505,1487,#RCR,1504,1487,6A
#BS,84691,1,2,346580.630,4070311.000,2.4841,8,3B
#CS,1505,1487,38
#RCR,1505,1487,6B
#BS,84722,1,2,346580.630,4070311.000,2.4840,8,33
#CS,1505,1487,38
#RCR,1505,1487,6B
#BS,84754,1,2,346580.630,4070311836,8,33
#CS,1505,1487,38
#RCR,1506,1487,68
#BS,84785,1,2,346580.630,4070311.000,2.4838,8,31
#CS,1505,1490,3E
#RCR,1505,1490,6D
#BS,84814,1,2,346580.630,4070311.000,2.4834,8,3A
#CS,1505,1489,36
#RCR,1505,1489,65
#BS,84846,1,2,346580.630,4070311.000,2.4836,8,3F
#CS,1505,1486,39
#RCR,1506,1486,69
#BS,84876,1,2,34070311.000,2.4836,8,3C
#CS,1505,1487,38
#RCR,1506,1487,68
#BS,84907,1,2,346580.630,4070311.000,2.4836,8,3B
#CS,1505,1487,38
#RCR,1505,1487,6B
#BS,84938,1,2,346580.630,4070311.000,2.4836,8,37
#CS,1505,1487,38
#RCR,1504,1487,6A
#CS,1506,1490,3D
#RCR,1507,1490,6F
#CS,1510,1491,3B
#RCR,1511,1491,69
